time,seconds_elapsed,relativeAltitude,pressure
1670841626956415500,403.46241552734375,-653.003662109375,760.56689453125
1670841626996416500,403.50241650390626,-652.990478515625,760.565673828125
1670841627036415500,403.54241552734373,-652.966552734375,760.5634765625
1670841627076416000,403.582416015625,-652.69189453125,760.537353515625
1670841627116415700,403.6224157714844,-652.868896484375,760.55419921875
1670841627156415700,403.66241577148435,-652.517578125,760.520751953125
1670841627196415700,403.70241577148437,-652.9560546875,760.5625
1670841627236416000,403.742416015625,-653.2255859375,760.588134765625
1670841627276415000,403.7824150390625,-652.855712890625,760.552734375
1670841627316415200,403.8224152832031,-652.75537109375,760.543212890625
1670841627356415200,403.8624152832031,-652.887451171875,760.555908203125
1670841627396415000,403.9024150390625,-652.9931640625,760.56591796875
1670841627436415200,403.9424152832031,-652.60986328125,760.529541015625
1670841627476415700,403.9824157714844,-653.03271484375,760.569580078125
1670841627516416000,404.022416015625,-652.60205078125,760.52880859375
1670841627556415500,404.0624155273438,-652.427734375,760.51220703125
1670841627596415700,404.1024157714844,-652.958740234375,760.562744140625
1670841627636416000,404.142416015625,-652.6787109375,760.535888671875
1670841627676415200,404.1824152832031,-652.784423828125,760.546142578125
1670841627716415500,404.22241552734374,-652.784423828125,760.546142578125
1670841627756415500,404.26241552734376,-652.78173828125,760.5458984375
1670841627796415700,404.3024157714844,-652.760498046875,760.543701171875
1670841627836415700,404.34241577148435,-652.760498046875,760.5439453125
1670841627876416000,404.382416015625,-652.882080078125,760.555419921875
1670841627916416300,404.4224162597656,-652.89794921875,760.556884765625
1670841627956417000,404.4624169921875,-653.043212890625,760.57080078125
1670841627996416800,404.50241674804687,-653.05126953125,760.571533203125
1670841628036415200,404.5424152832031,-653.07763671875,760.573974609375
1670841628076415700,404.58241577148436,-652.662841796875,760.534423828125
1670841628116416000,404.622416015625,-653.08544921875,760.57470703125
1670841628156416000,404.662416015625,-653.093505859375,760.575439453125
1670841628196415500,404.70241552734376,-652.75,760.542724609375
1670841628236416300,404.7424162597656,-653.177978515625,760.58349609375
1670841628276415200,404.78241528320314,-652.96923828125,760.563720703125
1670841628316415700,404.8224157714844,-653.01953125,760.568359375
1670841628356415200,404.8624152832031,-652.625732421875,760.531005859375
1670841628396415000,404.9024150390625,-652.541259765625,760.52294921875
1670841628436415700,404.9424157714844,-652.644287109375,760.53271484375
1670841628476416300,404.9824162597656,-652.805419921875,760.548095703125
1670841628516415700,405.02241577148436,-652.728759765625,760.540771484375
1670841628556416000,405.062416015625,-653.17529296875,760.583251953125
1670841628596415700,405.1024157714844,-652.900634765625,760.55712890625
1670841628636415500,405.14241552734376,-652.913818359375,760.558349609375
1670841628676415700,405.1824157714844,-653.08544921875,760.57470703125
1670841628716415200,405.22241528320313,-652.850341796875,760.55224609375
1670841628756415700,405.26241577148437,-652.8583984375,760.55322265625
1670841628796415700,405.3024157714844,-653.254638671875,760.5908203125
1670841628836415700,405.34241577148435,-653.048583984375,760.5712890625
1670841628876416300,405.38241625976565,-652.56494140625,760.525146484375
1670841628916415700,405.4224157714844,-652.427734375,760.51220703125
1670841628956416000,405.462416015625,-652.689208984375,760.537109375
1670841628996415200,405.5024152832031,-652.97998046875,760.564697265625
1670841629036416000,405.542416015625,-652.829345703125,760.55029296875
1670841629076415500,405.58241552734376,-652.509521484375,760.52001953125
1670841629116416000,405.622416015625,-652.66552734375,760.53466796875
1670841629156416300,405.6624162597656,-652.726318359375,760.54052734375
1670841629196415500,405.70241552734376,-653.133056640625,760.579345703125
1670841629236416000,405.742416015625,-652.913818359375,760.558349609375
1670841629276415500,405.78241552734374,-652.95068359375,760.561767578125
1670841629316415000,405.8224150390625,-652.779052734375,760.545654296875
1670841629356416300,405.8624162597656,-652.7236328125,760.540283203125
1670841629396416000,405.902416015625,-652.623046875,760.53076171875
1670841629436415500,405.94241552734377,-653.01953125,760.568359375
1670841629476415700,405.9824157714844,-652.792236328125,760.546875
1670841629516415200,406.02241528320315,-653.056396484375,760.572021484375
1670841629556415700,406.0624157714844,-652.9560546875,760.5625
1670841629596415200,406.10241528320313,-653.246826171875,760.590087890625
1670841629636415200,406.14241528320315,-653.254638671875,760.5908203125
1670841629676415200,406.1824152832031,-652.649658203125,760.533203125
1670841629716415700,406.22241577148435,-652.56494140625,760.525146484375
1670841629756415200,406.2624152832031,-652.792236328125,760.546875
1670841629796415000,406.3024150390625,-653.146240234375,760.58056640625
1670841629836415200,406.34241528320314,-652.712890625,760.539306640625
1670841629876415200,406.3824152832031,-652.91650390625,760.55859375
1670841629916414700,406.42241479492185,-652.683837890625,760.53662109375
1670841629956415000,406.4624150390625,-652.76318359375,760.544189453125
1670841629996415000,406.5024150390625,-652.71826171875,760.539794921875
1670841630036415000,406.5424150390625,-652.451416015625,760.514404296875
1670841630076415200,406.58241528320315,-652.32470703125,760.502197265625
1670841630116415200,406.6224152832031,-652.855712890625,760.552734375
1670841630156415200,406.66241528320313,-652.9375,760.560546875
1670841630196415500,406.70241552734376,-653.064453125,760.57275390625
1670841630236415200,406.7424152832031,-652.882080078125,760.555419921875
1670841630276415200,406.78241528320314,-653.159423828125,760.581787109375
1670841630316415200,406.8224152832031,-653.423828125,760.60693359375
1670841630356414700,406.86241479492185,-652.784423828125,760.546142578125
1670841630396415000,406.9024150390625,-652.895263671875,760.556640625
1670841630436415200,406.9424152832031,-652.578125,760.5263671875
1670841630476415500,406.98241552734373,-652.60986328125,760.529541015625
1670841630516415700,407.02241577148436,-652.593994140625,760.52783203125
1670841630556415200,407.0624152832031,-652.9296875,760.559814453125
1670841630596415500,407.10241552734374,-652.80810546875,760.54833984375
1670841630636415700,407.14241577148437,-653.064453125,760.57275390625
1670841630676415200,407.1824152832031,-652.541259765625,760.52294921875
1670841630716415700,407.22241577148435,-653.02490234375,760.56884765625
1670841630756415000,407.2624150390625,-652.855712890625,760.552734375
1670841630796415000,407.3024150390625,-652.80810546875,760.54833984375
1670841630836416000,407.342416015625,-652.599365234375,760.5283203125
1670841630876415700,407.3824157714844,-653.080322265625,760.57421875
1670841630916415700,407.4224157714844,-653.0458984375,760.571044921875
1670841630956415700,407.46241577148436,-652.868896484375,760.55419921875
1670841630996416000,407.502416015625,-652.921630859375,760.55908203125
1670841631036416500,407.5424165039062,-652.591552734375,760.527587890625
1670841631076415200,407.58241528320315,-652.945556640625,760.5615234375
1670841631116415200,407.6224152832031,-652.528076171875,760.521728515625
1670841631156416000,407.662416015625,-652.7763671875,760.545166015625
1670841631196416000,407.702416015625,-652.726318359375,760.54052734375
1670841631236415700,407.7424157714844,-652.96142578125,760.56298828125
1670841631276415500,407.78241552734374,-652.75537109375,760.543212890625
1670841631316415500,407.82241552734376,-652.87158203125,760.554443359375
1670841631356415700,407.8624157714844,-652.95068359375,760.561767578125
1670841631396415200,407.90241528320314,-652.982421875,760.56494140625
1670841631436415700,407.9424157714844,-652.533203125,760.522216796875
1670841631476415700,407.9824157714844,-652.82666015625,760.550048828125
1670841631516415500,408.02241552734375,-652.850341796875,760.55224609375
1670841631556415500,408.0624155273438,-653.07763671875,760.573974609375
1670841631596415500,408.10241552734374,-652.712890625,760.539306640625
1670841631636415200,408.14241528320315,-653.0458984375,760.571044921875
1670841631676415000,408.1824150390625,-652.913818359375,760.558349609375
1670841631716415500,408.22241552734374,-652.7685546875,760.54443359375
1670841631756416000,408.262416015625,-653.18603515625,760.584228515625
1670841631796416300,408.3024162597656,-652.87158203125,760.554443359375
1670841631836415700,408.34241577148435,-652.705078125,760.53857421875
1670841631876416000,408.382416015625,-652.96923828125,760.563720703125
1670841631916416300,408.4224162597656,-653.043212890625,760.57080078125
1670841631956416000,408.462416015625,-652.998291015625,760.56640625
1670841631996415500,408.50241552734377,-652.96923828125,760.563720703125
1670841632036415700,408.5424157714844,-652.69970703125,760.5380859375
1670841632076415700,408.58241577148436,-652.5966796875,760.528076171875
1670841632116416000,408.622416015625,-652.837158203125,760.551025390625
1670841632156415500,408.66241552734374,-652.876708984375,760.554931640625
1670841632196416000,408.702416015625,-653.093505859375,760.575439453125
1670841632236415500,408.7424155273437,-653.01416015625,760.56787109375
1670841632276415200,408.78241528320314,-653.00634765625,760.567138671875
1670841632316415700,408.8224157714844,-652.95068359375,760.561767578125
1670841632356415200,408.8624152832031,-653.009033203125,760.5673828125
1670841632396416500,408.90241650390624,-652.823974609375,760.5498046875
1670841632436416800,408.94241674804687,-652.702392578125,760.538330078125
1670841632476416300,408.9824162597656,-653.053955078125,760.57177734375
1670841632516415500,409.02241552734375,-652.747314453125,760.54248046875
1670841632556415500,409.0624155273438,-652.913818359375,760.558349609375
1670841632596415700,409.1024157714844,-652.7763671875,760.54541015625
1670841632636415700,409.14241577148437,-653.133056640625,760.579345703125
1670841632676416000,409.182416015625,-652.702392578125,760.538330078125
1670841632716416000,409.222416015625,-653.17529296875,760.583251953125
1670841632756416000,409.262416015625,-653.0009765625,760.566650390625
1670841632796416300,409.3024162597656,-653.043212890625,760.57080078125
1670841632836415700,409.34241577148435,-652.60205078125,760.52880859375
1670841632876415000,409.3824150390625,-652.863525390625,760.5537109375
1670841632916414700,409.42241479492185,-652.504150390625,760.519287109375
1670841632956415000,409.4624150390625,-652.97998046875,760.564697265625
1670841632996415000,409.5024150390625,-652.93505859375,760.560302734375
1670841633036415200,409.5424152832031,-652.771240234375,760.544677734375
1670841633076415200,409.58241528320315,-652.7578125,760.54345703125
1670841633116415200,409.6224152832031,-652.554443359375,760.524169921875
1670841633156415500,409.66241552734374,-653.08544921875,760.57470703125
1670841633196416800,409.70241674804686,-653.11474609375,760.57763671875
1670841633236415500,409.7424155273437,-652.882080078125,760.555419921875
1670841633276415200,409.78241528320314,-652.707763671875,760.538818359375
1670841633316415200,409.8224152832031,-652.617919921875,760.5302734375
1670841633356415200,409.8624152832031,-653.03271484375,760.569580078125
1670841633396415500,409.90241552734375,-652.554443359375,760.524169921875
1670841633436415700,409.9424157714844,-652.958740234375,760.562744140625
1670841633476415200,409.9824152832031,-652.89013671875,760.55615234375
1670841633516415200,410.02241528320315,-652.8212890625,760.549560546875
1670841633556415000,410.0624150390625,-652.9375,760.560791015625
1670841633596415000,410.1024150390625,-653.009033203125,760.5673828125
1670841633636415200,410.14241528320315,-652.797607421875,760.54736328125
1670841633676415700,410.1824157714844,-652.9375,760.560546875
1670841633716416000,410.222416015625,-652.887451171875,760.555908203125
1670841633756416000,410.262416015625,-653.17529296875,760.583251953125
1670841633796415700,410.3024157714844,-653.138427734375,760.579833984375
1670841633836415700,410.34241577148435,-653.05908203125,760.572265625
1670841633876415500,410.38241552734377,-653.05908203125,760.572265625
1670841633916415500,410.42241552734373,-652.958740234375,760.562744140625
1670841633956415200,410.46241528320314,-653.00634765625,760.567138671875
