time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1670849176000221400,3619.545221435547,0,0.0860232561826706,2.1716506481170654,10.60200023651123,0.21106289327144623,295.77008056640625,1888.2476807553794,7.2463933,46.0968337
1670849177000221000,3620.5452209472655,0,0.0860232561826706,2.2436604499816895,10.713000297546387,0.24644866585731506,290.234130859375,1888.1610080172056,7.2463897,46.0968344
1670849178000221400,3621.545221435547,0,0.0860232561826706,2.330667495727539,10.713000297546387,0.07154899835586548,0,1888.4771491503593,7.2463918,46.0968347
1670849179000221700,3622.5452216796875,0,0.0860232561826706,2.3566672801971436,9.9350004196167,0.05325840413570404,0,1890.4004017943334,7.2463923,46.0968351
1670849180000221700,3623.5452216796875,0,0.09219544380903244,2.6710727214813232,9.9350004196167,0.02919568493962288,0,1889.4888916219106,7.2463927,46.0968353
1670849181000221400,3624.545221435547,19.33267593383789,1.125077724456787,2.5096282958984375,9.9350004196167,0.16076166927814484,312.6466979980469,1890.2939178830743,7.2463878,46.0968368
1670849182000220700,3625.545220703125,0,0.0860232561826706,2.452267646789551,9.9350004196167,0.16596944630146027,314.4263610839844,1890.0752332825057,7.2463861,46.0968413
1670849183000220200,3626.5452202148435,0,0.1063014566898346,2.5520496368408203,9.9350004196167,0.19936195015907288,332.37158203125,1889.7973163558447,7.2463854,46.0968439
1670849184000221200,3627.545221191406,21.25583839416504,0.8459905385971069,2.2212531566619873,9.9350004196167,0.1492830067873001,313.0388488769531,1889.3347124617023,7.2463856,46.0968447
1670849185000221400,3628.545221435547,0,0.09219544380903244,2.4597930908203125,9.9350004196167,0.14462979137897491,312.5471496582031,1887.62770018398,7.2463884,46.0968403
1670849185864230700,3629.409230712891,0,0,2.4597930908203125,9.531999588012695,0.006250242702662945,0,1887.62770018398,7.2463956,46.0968348
1670849186376000000,3629.921,0,0,2.4250097274780273,8.71399974822998,0.003428685013204813,0,1886.9679910404923,7.2463974,46.0968334
1670849186919837700,3630.4648376464843,0,0,2.2656986713409424,8.326000213623047,0.0026833019219338894,0,1886.647463156108,7.2463976,46.0968331
1670849187506286800,3631.0512868652345,0,0,2.209028959274292,7.670000076293945,0.0015448585618287325,0,1886.5740978363363,7.2463977,46.0968329
1670849188679188200,3632.224188232422,0,0,2.209028959274292,7.5289998054504395,0.0003840374993160367,0,1886.5740978363363,7.2463975,46.0968329
1670849189852090000,3633.397090087891,0,0,2.096104145050049,6.75600004196167,0.0007236741366796196,0,1888.3903432199,7.2463969,46.0968328
1670849191000221400,3634.545221435547,0,0,2.1386077404022217,7.750999927520752,0.7019694447517395,330.8349914550781,1888.6810081160859,7.2463935,46.0968384
1670849191605000000,3635.15,0,0,2.1386077404022217,10.074000358581543,1.3071459531784058,335.1080627441406,1888.6810081160859,7.2463867,46.0968471
1670849192123000000,3635.668,0,0,2.206371784210205,12.642999649047852,2.040461778640747,333.5704650878906,1887.2006553038216,7.2463729,46.0968606
1670849192667060700,3636.2120607910156,0,0,2.243987798690796,13.645999908447266,2.709489583969116,331.14520263671875,1885.306088045287,7.2463508,46.0968825
1670849193844000000,3637.389,0,0,2.243987798690796,14.838000297546387,3.6803812980651855,306.5990905761719,1885.306088045287,7.2463098,46.0969006
